instance,algo,seed,phi,nv,dist,fuel,emis,IF,plow,pmed,phigh,lam,runtime,iters,error
R101,ALNS,5,"(0.85, 1.0, 1.18)",18,1688.8293159536831,410.84296378842356,1068.1917058499014,0.2432708621927375,44.89482526680536,49.80722353505002,5.2979511981445855,0.19011212392616877,30.28646421432495,135,
R102,GLS,1,"(0.85, 1.0, 1.18)",16,1532.6060172330826,375.68386915256514,976.7780597966694,0.24512749195048356,48.1118712896944,44.46941880808813,7.41870990221748,0.1967474740878741,30.372116088867188,269,
R102,GLS,2,"(0.85, 1.0, 1.18)",17,1487.871024620602,359.8352420541654,935.5716293408301,0.24184572190719367,57.21242199690809,39.607779264699424,3.1797987383924395,0.20612299112384316,30.434635400772095,288,
R102,GLS,3,"(0.85, 1.0, 1.18)",18,1529.16239150375,362.7756768191394,943.2167597297624,0.23723816308508117,58.37506703522499,36.23769567735479,5.387237287420207,0.18737514759390586,30.45104479789734,299,
R102,GLS,4,"(0.85, 1.0, 1.18)",16,1504.343234289607,375.32951642014,975.856742692364,0.24949726090760208,49.44146175699683,41.570872218418415,8.987666024584728,0.21045653335769818,30.38973045349121,274,
R102,GLS,5,"(0.85, 1.0, 1.18)",17,1497.2297303556645,364.40750309494683,947.4595080468617,0.24338783535134748,53.81182619793506,43.16869029948713,3.019483502577747,0.20601171475063093,30.355435132980347,269,
R102,IGLS,1,"(0.85, 1.0, 1.18)",17,1512.234824899936,371.1559413895531,965.0054476128381,0.24543538825996308,56.33089486295457,30.583590394015893,13.085514743029519,0.19744859074852827,30.3820743560791,319,
R102,IGLS,2,"(0.85, 1.0, 1.18)",17,1470.567402802752,365.6220924400078,950.6174403440203,0.24862654492624361,53.20644421173384,38.266715467985044,8.526840320281062,0.21264676181289321,30.55888867378235,343,
R102,IGLS,3,"(0.85, 1.0, 1.18)",17,1487.093358974439,368.72545911023605,958.6861936866137,0.24795044432484342,55.95389469539878,31.071129110629776,12.974976193971429,0.20686081865440456,30.336837768554688,327,
R102,IGLS,4,"(0.85, 1.0, 1.18)",17,1479.0627541948647,363.71463428437096,945.6580491393645,0.24590885900737922,57.19533605994045,29.708735107695137,13.095928832364429,0.20267370802981455,30.46242356300354,334,
R102,IGLS,5,"(0.85, 1.0, 1.18)",17,1513.9452922664836,373.5946066647299,971.3459773282977,0.24676889486900297,46.16953121416224,43.58775208106085,10.242716704776909,0.19629310526099011,30.534158945083618,310,
R102,RGLS,1,"(0.85, 1.0, 1.18)",17,1563.8608413583638,375.26061510567087,975.6775992747442,0.23995780518407306,55.56500408410645,41.18460210604957,3.250393809843967,0.19680834237121156,30.36647629737854,302,
R102,RGLS,2,"(0.85, 1.0, 1.18)",17,1503.4274988915793,367.4849610532067,955.4608987383374,0.24443144835659822,53.963938652638724,37.91293170162904,8.123129645732211,0.202190341039448,30.3288311958313,270,
R102,RGLS,3,"(0.85, 1.0, 1.18)",17,1542.0047622451555,374.16054592149544,972.8174193958881,0.24264551905580273,51.41171251631317,41.48754401019199,7.100743473494843,0.19259146607354788,30.444746732711792,308,
R102,RGLS,4,"(0.85, 1.0, 1.18)",16,1519.207942786596,378.5171284477073,984.144533964039,0.24915425847064426,56.01340009158377,33.05553259368759,10.931067314728596,0.2106756216995798,30.250758409500122,265,
R102,HGLS,1,"(0.85, 1.0, 1.18)",17,1510.5075936069893,369.31088579014556,960.2083030543785,0.2444945575601221,48.7327699905853,42.541902402699414,8.725327606715231,0.19392815380121414,30.228494882583618,304,
R102,RGLS,5,"(0.85, 1.0, 1.18)",17,1534.1415194233896,366.68132599356255,953.3714475832627,0.23901401621108626,55.85902488581196,38.38038458776422,5.760590526423757,0.19073906828502893,30.321019649505615,291,
R102,HGLS,2,"(0.85, 1.0, 1.18)",17,1499.7285933698433,358.60131596980386,932.3634215214901,0.23911080815231903,58.572486933820365,38.27285533150996,3.1546577346695455,0.1970950406512405,30.334686994552612,295,
R102,HGLS,3,"(0.85, 1.0, 1.18)",16,1470.5515739593504,368.0552004938064,956.9435212838966,0.25028377583714745,44.224593941904445,43.34992508007083,12.425480978024781,0.19925406440530377,30.42770552635193,324,
R102,HGLS,4,"(0.85, 1.0, 1.18)",17,1502.6609860152769,356.28958718648795,926.3529266848687,0.23710576803573558,56.89542242396828,39.74594716662326,3.358630409408484,0.18728590830331923,30.278466939926147,322,
R102,HGLS,5,"(0.85, 1.0, 1.18)",17,1516.658759364535,369.32658960749825,960.2491329794955,0.2435133066862334,53.39116840439216,38.485438087254266,8.123393508353576,0.19729739272427163,30.44131851196289,284,
R102,ALNS,1,"(0.85, 1.0, 1.18)",17,1550.4701287750127,374.56996557459024,973.8819104939347,0.24158476749921556,53.64499392363603,38.84884615679282,7.506159919571118,0.19465196488081352,30.372892141342163,129,
R102,ALNS,2,"(0.85, 1.0, 1.18)",16,1535.633790686493,384.6728523895607,1000.1494162128579,0.25049777800057116,45.83364152470729,46.96919300249616,7.197165472796518,0.21535436795655297,30.41790509223938,130,
R102,ALNS,3,"(0.85, 1.0, 1.18)",17,1475.2556464673219,359.2909915338457,934.156577987999,0.24354490178987723,55.022089974694865,36.22680039692301,8.751109628382101,0.1988624077775587,30.302719116210938,128,
R102,ALNS,4,"(0.85, 1.0, 1.18)",17,1495.6606299367302,368.29210214839395,957.5594655858243,0.24624042030441995,49.9738911805971,42.75537340309651,7.270735416306367,0.20678988976632656,30.39390778541565,128,
R102,ALNS,5,"(0.85, 1.0, 1.18)",17,1521.670764576777,375.2181673983372,975.5672352356767,0.24658301659800685,48.42473694505804,45.0184411554013,6.556821899540641,0.20509005215704187,30.351933240890503,121,
R103,GLS,2,"(0.85, 1.0, 1.18)",13,1362.84442244361,377.20974508524,980.745337221624,0.2767812223268263,31.26314184797925,49.319419229755475,19.417438922265273,0.26100707526723815,30.344027519226074,240,
R103,GLS,1,"(0.85, 1.0, 1.18)",14,1350.9566216156475,345.10725503944667,897.2788631025613,0.2554539868398758,51.29753684865462,43.403050881479814,5.299412269865533,0.2458018226212918,30.88097357749939,240,
R103,GLS,3,"(0.85, 1.0, 1.18)",13,1354.6485679415941,355.132898706487,923.3455366368663,0.2621586934876519,41.78209979929804,46.479443664846116,11.73845653585583,0.24240484774135904,30.504619121551514,219,
R103,GLS,5,"(0.85, 1.0, 1.18)",13,1319.6276963931916,351.38875925970325,913.6107740752285,0.26627870892685834,38.369786465322626,46.23698095886282,15.393232575814558,0.24317509107913635,30.434145212173462,223,
R103,GLS,4,"(0.85, 1.0, 1.18)",13,1321.9947386586682,365.24952202177934,949.6487572566264,0.27628666842681343,35.50140914750682,48.91214272033151,15.586448132161607,0.26804396277006426,30.589673042297363,250,
R103,IGLS,1,"(0.85, 1.0, 1.18)",13,1347.7089093389977,366.13798573872424,951.9587629206831,0.27167438250319326,29.44713143091373,58.37808133570266,12.174787233383602,0.25868763059094885,30.438097715377808,246,
R103,IGLS,2,"(0.85, 1.0, 1.18)",13,1311.7605459902322,358.03361556574407,930.8874004709346,0.27294128997870476,31.662394982547447,53.96210568161349,14.37549933583912,0.2608908040517464,30.58049750328064,340,
R103,IGLS,3,"(0.85, 1.0, 1.18)",13,1328.9811806453222,354.59321778895696,921.9423662512881,0.26681583076802845,39.35692589020116,50.48988356707052,10.153190542728279,0.2569545303569051,30.29651403427124,257,
R103,IGLS,4,"(0.85, 1.0, 1.18)",13,1366.0893219119816,367.8080998108713,956.3010595082653,0.26924161832704047,41.19431104511012,39.95981672305704,18.845872231832868,0.2516247343450384,30.73307466506958,267,
R103,IGLS,5,"(0.85, 1.0, 1.18)",14,1291.4808150645074,329.9566479639253,857.8872847062058,0.25548706888645845,47.063331720813274,47.62592687783984,5.3107414013468865,0.2378784564404218,30.56490445137024,272,
R103,RGLS,1,"(0.85, 1.0, 1.18)",14,1282.6133904553024,328.8628026748317,855.0432869545624,0.25640056865310906,53.476242521048384,39.95552557882619,6.5682319001253955,0.24515237008417953,30.64341950416565,212,
R103,RGLS,2,"(0.85, 1.0, 1.18)",14,1319.5556789433522,334.04855299763653,868.526237793855,0.2531522984048156,52.9386471050367,44.32757847842122,2.733774416541937,0.24280049230718687,30.544013023376465,247,
R103,RGLS,3,"(0.85, 1.0, 1.18)",13,1364.6781450565231,365.14892399000706,949.3872023740184,0.2675714602104096,34.21126594004652,48.324570363918276,17.464163696035197,0.2394506333560786,30.494124174118042,253,
R103,RGLS,4,"(0.85, 1.0, 1.18)",14,1320.2479943450865,338.6237242334794,880.4216830070465,0.25648493743893536,56.02737436155968,38.26683989197461,5.70578574646568,0.24944602808508826,30.384087562561035,229,
R103,RGLS,5,"(0.85, 1.0, 1.18)",14,1316.2342040442675,335.3556441327465,871.9246747451409,0.25478417374531914,47.582484782148995,47.613976134721085,4.803539083129855,0.23977672261309035,30.48583197593689,241,
R103,HGLS,1,"(0.85, 1.0, 1.18)",13,1284.9901045847992,352.9753044476726,917.7357915639489,0.2746910681944314,33.322241851125,48.40272669694511,18.275031451929873,0.26016950493455604,30.719168424606323,231,
R103,HGLS,2,"(0.85, 1.0, 1.18)",14,1275.8301284535044,335.4105595412751,872.0674548073154,0.2628959389349447,45.389516110043175,45.03517859755409,9.575305292402724,0.25332887068218385,30.603290557861328,251,
R103,HGLS,3,"(0.85, 1.0, 1.18)",13,1318.9009394148304,357.9718055720149,930.7266944872388,0.2714167492600617,36.31939691531335,47.80588694605088,15.874716138635737,0.2582771520146454,30.3897488117218,238,
R103,HGLS,4,"(0.85, 1.0, 1.18)",13,1348.0123354335024,362.17982841754895,941.6675538856273,0.2686769392960168,31.57194906185074,59.68915782577301,8.738893112376216,0.25286629919563075,30.311469078063965,238,
R103,HGLS,5,"(0.85, 1.0, 1.18)",13,1309.5800391386579,351.691267559576,914.3972956548976,0.2685527093028172,37.95778246521418,52.27101861918846,9.771198915597354,0.2610009590671976,30.422668933868408,208,
R103,ALNS,1,"(0.85, 1.0, 1.18)",14,1455.8553804575495,376.703208887374,979.4283431071724,0.2587504321816518,41.30063372197635,51.43682631066395,7.262539967359639,0.23715722102752007,30.39922857284546,119,
R103,ALNS,2,"(0.85, 1.0, 1.18)",13,1361.0105432033754,376.7596378213704,979.5750583355631,0.27682345276664866,27.41212175420603,54.56848459419837,18.019393651595568,0.25955643230720127,30.31525945663452,104,
R103,ALNS,3,"(0.85, 1.0, 1.18)",14,1348.8924388839878,358.46565780095455,932.0107102824818,0.26574814082102255,35.037844785960864,48.571739159981405,16.390416054057663,0.23723154343812763,30.561796188354492,102,
R103,ALNS,4,"(0.85, 1.0, 1.18)",14,1339.2982331107671,347.551546480506,903.6340208493156,0.2595027290323929,45.43134972327341,48.27377703432858,6.2948732423980065,0.24743793314488338,30.679561376571655,109,
R103,ALNS,5,"(0.85, 1.0, 1.18)",13,1439.6244989239995,396.58235142605037,1031.114113707731,0.2754762451753655,27.093677641487975,59.08800237699044,13.818319981521558,0.26243400217659824,30.42496919631958,105,
R104,GLS,1,"(0.85, 1.0, 1.18)",10,1161.9015412343626,342.4600952105795,890.3962475475067,0.2947410628673081,18.057148775668566,62.99745316605354,18.945398058277878,0.30979010192502865,30.31058931350708,131,
R104,GLS,2,"(0.85, 1.0, 1.18)",10,1069.3281787178569,312.29306003059753,811.9619560795536,0.2920460399772148,24.124148932928275,59.04066053519425,16.83519053187744,0.31450978647713934,30.77376103401184,129,
R104,GLS,3,"(0.85, 1.0, 1.18)",10,1106.379294809276,323.1707676697731,840.2439959414102,0.29209762798885636,20.278882216180218,60.47205628105726,19.24906150276254,0.30526181256528384,30.48062300682068,134,
R104,GLS,4,"(0.85, 1.0, 1.18)",10,1107.4068735617157,319.97090459734017,831.9243519530845,0.2889370765491354,14.908882006831162,76.6324625360756,8.458655457093256,0.3075118054537056,30.514132738113403,132,
R104,GLS,5,"(0.85, 1.0, 1.18)",10,1044.7122078087862,309.13809286385407,803.7590414460207,0.2959074188596403,12.837523995621842,80.75020267885094,6.4122733255271935,0.32686627724941814,30.777438163757324,142,
R104,IGLS,1,"(0.85, 1.0, 1.18)",10,1036.019248342724,309.85700087318907,805.6282022702916,0.2990842123530563,19.480561207662742,64.25965100559205,16.259787786745182,0.33137830674807006,30.759652614593506,185,
R104,IGLS,2,"(0.85, 1.0, 1.18)",10,1085.4109445964561,317.39394237815594,825.2242501832055,0.2924182255193304,20.386262558727747,65.21778548782821,14.395951953444039,0.31524626017955715,30.911987781524658,176,
R104,IGLS,4,"(0.85, 1.0, 1.18)",10,1096.6478471390596,325.834377399886,847.1693812397037,0.29711851279325846,17.97318122795493,59.168001731291646,22.858817040753387,0.31957267148757723,30.456053495407104,171,
R104,IGLS,3,"(0.85, 1.0, 1.18)",9,1083.8879496281147,351.081260020635,912.811276053651,0.3239091828090644,6.231807643140184,47.79658845266486,45.97160390419493,0.3388234842815006,30.878478527069092,188,
R104,RGLS,1,"(0.85, 1.0, 1.18)",10,1080.8798867284147,309.9316028394607,805.8221673825979,0.28674009632796055,19.005547169964704,73.22289788306688,7.771554946968368,0.30543438757144875,30.36156392097473,153,
R104,IGLS,5,"(0.85, 1.0, 1.18)",10,1098.4371749268414,319.84847299108293,831.6060297768156,0.2911850402481012,19.294569717504423,70.47122776715885,10.234202515336682,0.3169586336851793,30.58788776397705,193,
R104,RGLS,2,"(0.85, 1.0, 1.18)",10,1105.125623217158,328.9916616206156,855.3783202136007,0.29769616657957854,17.8599078139827,65.05228898267421,17.087803203343054,0.3225125384521172,31.006323099136353,124,
R104,RGLS,4,"(0.85, 1.0, 1.18)",10,1059.394642729515,312.8749631233871,813.4749041208065,0.2953337222069287,17.650572210957584,69.2280872827019,13.121340506340463,0.32016952941547977,30.778165102005005,143,
R104,RGLS,3,"(0.85, 1.0, 1.18)",10,1079.864238039799,316.6325336781386,823.2445875631604,0.29321513068429716,21.955882654933266,66.79956670277176,11.24455064229494,0.32145267515123055,30.842692852020264,125,
R104,RGLS,5,"(0.85, 1.0, 1.18)",10,1091.1773158452925,319.943206331929,831.8523364630154,0.29320918029173054,22.533970410350403,68.23311528519085,9.23291430445874,0.32783439034871187,30.430782318115234,149,
R104,HGLS,1,"(0.85, 1.0, 1.18)",9,1145.926460018662,366.29518460343314,952.3674799689262,0.3196498181894393,2.2436765477109977,58.24096121447746,39.51536223781155,0.3285665416547146,30.421494007110596,139,
R104,HGLS,2,"(0.85, 1.0, 1.18)",9,1094.5529953508603,360.3754782791097,936.9762435256853,0.3292444311146313,1.7996127814056255,64.60563077386013,33.594756444734266,0.37463466157523223,30.331611156463623,133,
R104,HGLS,3,"(0.85, 1.0, 1.18)",10,1065.9932312342307,314.5105363125826,817.7273944127147,0.2950398999705048,23.534957228308855,63.081201907974084,13.383840863717063,0.3286500577144194,30.515992641448975,131,
R104,HGLS,4,"(0.85, 1.0, 1.18)",10,1055.845745889301,318.951214250685,829.273157051781,0.3020812609156689,16.404908075026913,57.16303041866653,26.432061506306514,0.31976044223548966,30.86241388320923,126,
R104,HGLS,5,"(0.85, 1.0, 1.18)",10,1091.9037275957076,318.57447994299656,828.2936478517911,0.29176059380663016,20.49922703042623,69.20214869730391,10.29862427226981,0.3170454682711439,30.848474502563477,154,
R104,ALNS,2,"(0.85, 1.0, 1.18)",10,1159.1833849739787,342.8284996888874,891.3540991911073,0.2957500117175879,15.353048603543572,62.976313497456445,21.670637898999953,0.30513780413679525,30.591753721237183,72,
R104,ALNS,1,"(0.85, 1.0, 1.18)",9,1058.8049729944848,341.74640016193854,888.5406404210403,0.32276614568159817,9.03923642266708,58.31439829901779,32.64636527831516,0.36582271217270385,30.634759187698364,76,
R104,ALNS,3,"(0.85, 1.0, 1.18)",10,1100.7701590677163,327.45535467721663,851.3839221607633,0.29747840816701543,13.344772682714785,66.87830218085453,19.776925136430673,0.30968209748069875,30.937822818756104,65,
R104,ALNS,4,"(0.85, 1.0, 1.18)",10,1103.0806929248429,322.4624376963542,838.4023380105209,0.29232896538270275,14.800964992721367,73.24671453098847,11.952320476290122,0.310356067715397,30.718547105789185,81,
R104,ALNS,5,"(0.85, 1.0, 1.18)",10,1080.7442522496847,313.8575553078979,816.0296438005345,0.29040872033746173,22.176799654585757,64.91566917803283,12.90753116738142,0.3156650210751992,31.025977611541748,88,
R105,GLS,1,"(0.85, 1.0, 1.18)",14,1417.19397445584,372.66080314485504,968.9180881766231,0.26295680750967465,40.12930659761233,50.80703376753339,9.063659634854268,0.24932149442774207,30.40708351135254,210,
R105,GLS,3,"(0.85, 1.0, 1.18)",14,1422.2934242557142,377.97064767770155,982.7236839620241,0.26574730729384727,37.87617424235169,47.31241454886145,14.811411208786796,0.24375383288339514,30.32725691795349,210,
R105,GLS,2,"(0.85, 1.0, 1.18)",14,1383.9542394671555,369.25866045338927,960.0725171788122,0.2668142124378041,39.713118962819415,48.543553903613955,11.743327133566593,0.2540949367969685,30.488447904586792,209,
R105,GLS,4,"(0.85, 1.0, 1.18)",14,1442.7395776056305,383.0269331797244,995.8700262672834,0.2654858431314372,42.81074589911478,46.18655642670534,11.002697674179862,0.25160437655006623,30.24000358581543,234,
R105,GLS,5,"(0.85, 1.0, 1.18)",14,1479.7850999524653,381.73683871401215,992.5157806564316,0.25796775405177047,45.08645795825282,47.21786050736701,7.695681534380189,0.2380130265895513,30.30944538116455,214,
R105,IGLS,1,"(0.85, 1.0, 1.18)",13,1422.4766581008466,397.878528912978,1034.4841751737429,0.2797083007633932,28.45997994694348,52.47062324350519,19.069396809551364,0.26625140036229794,30.207438945770264,251,
R105,IGLS,2,"(0.85, 1.0, 1.18)",14,1441.3728635092684,390.17211025100056,1014.4474866526015,0.27069478004536585,33.80967652074022,52.95126677395003,13.239056705309714,0.2574681002115033,30.28869342803955,238,
R105,IGLS,3,"(0.85, 1.0, 1.18)",13,1434.2526803056296,405.06098307635784,1053.1585559985303,0.28241954060008595,32.597968062859245,37.369547230388356,30.03248470675237,0.26501518795515927,30.164660453796387,212,
R105,IGLS,4,"(0.85, 1.0, 1.18)",14,1419.9623982208388,382.29517548383694,993.9674562579761,0.2692290837861896,41.61141888592437,40.83776240787367,17.550818706201902,0.2528206938540188,30.260542154312134,270,
R105,RGLS,1,"(0.85, 1.0, 1.18)",14,1425.2250371110456,370.62118404049687,963.6150785052919,0.2600439750846309,43.74714701200846,43.95260663141527,12.300246356576269,0.23770448179149584,30.335018396377563,211,
R105,RGLS,2,"(0.85, 1.0, 1.18)",14,1445.1101612676218,381.2738173195966,991.3119250309512,0.26383719908602044,42.63992965007925,44.20753638142509,13.15253396849562,0.2430134235268713,30.16942834854126,230,
R105,IGLS,5,"(0.85, 1.0, 1.18)",14,1434.5579388663439,374.53524194065756,973.7916290457097,0.26108059618465684,40.70409916966043,54.463843593299195,4.832057237040354,0.24776552751709127,30.563735246658325,237,
R105,RGLS,3,"(0.85, 1.0, 1.18)",14,1424.3132151403447,372.95195529216977,969.6750837596414,0.261846868601455,41.112724196469465,46.89608178882597,11.99119401470454,0.24044650211267737,30.302133083343506,200,
